confidence_per_choice;id
[0.1288225981979437, 0.27271744252513475, 0.32896002871854524, 0.19952434323774607];('professional_law', 959)
[0.2827642882573766, 0.09772072318075933, 0.24953860854867252, 0.32041391582138845];('professional_law', 960)
[0.3602027818060749, 0.06663081482899301, 0.15983901551016788, 0.31787783924621593];('professional_law', 961)
[0.55447058131576, 0.10918173752606809, 0.04551371961712554, 0.23113774015648683];('professional_law', 962)
[0.32344282492326826, 0.12666203014819066, 0.0721698493239894, 0.4153088328010945];('professional_law', 963)
[0.12150886465046554, 0.511571458686006, 0.0888977844338427, 0.241649232016784];('professional_law', 964)
[0.1892693699760169, 0.03501130884406361, 0.029025394497335707, 0.7032209993894206];('professional_law', 965)
[0.3406759751391482, 0.26531871621198305, 0.12532768735472602, 0.20663042394939227];('professional_law', 966)
[0.14910691663042802, 0.19145707075740967, 0.025910896898606234, 0.21694928355746468];('professional_law', 967)
[0.15811050630822815, 0.06591027284915586, 0.12313660080369021, 0.5874517973391479];('professional_law', 968)
[0.28744074249575813, 0.3467197185144102, 0.06827316873779458, 0.19755494060505113];('professional_law', 969)
[0.19636008954015408, 0.2857022444545855, 0.22250513170648908, 0.23685547978234617];('professional_law', 970)
[0.1475674513235888, 0.22855693970219196, 0.21470937475291105, 0.2589889426612267];('professional_law', 971)
[0.22417165395104474, 0.0877868810286734, 0.3261678318995325, 0.2704026300584825];('professional_law', 972)
[0.23916921766997715, 0.14506346337632567, 0.3479891583507686, 0.1862651740079535];('professional_law', 973)
[0.25122940742761635, 0.23600818710039162, 0.25122940742761635, 0.17266727824200973];('professional_law', 974)
[0.24394133388161401, 0.12266139122564995, 0.29424941601210597, 0.27642174512700907];('professional_law', 975)
[0.2687787163498952, 0.3451187032579705, 0.11204363854421424, 0.18472873011448276];('professional_law', 976)
[0.22812514304892723, 0.22812514304892723, 0.05418447083324975, 0.4003721185417912];('professional_law', 977)
[0.16195558632899873, 0.2508417191394092, 0.04939366312684102, 0.44024090109514413];('professional_law', 978)
[0.1078964313618002, 0.05425373283908732, 0.2431483325044373, 0.5147450239512379];('professional_law', 979)
[0.3920950303249415, 0.08748821648039888, 0.07720808005660257, 0.36833919335149595];('professional_law', 980)
[0.306588387475499, 0.13604777224434852, 0.3263616396362303, 0.17468879744548857];('professional_law', 981)
[0.15906333607092754, 0.26225110556866116, 0.18024237320842026, 0.3367370851046211];('professional_law', 982)
[0.30358844750497416, 0.07210856812328827, 0.04655679075162633, 0.44171858469700587];('professional_law', 983)
[0.27899201761507036, 0.27899201761507036, 0.19174822257509994, 0.19174822257509994];('professional_law', 984)
[0.15490693698313399, 0.08826330160285907, 0.11333232261884692, 0.6126688024219645];('professional_law', 985)
[0.1442989937700039, 0.07255809073699004, 0.44447219189228404, 0.3054809722082905];('professional_law', 986)
[0.28679815932564773, 0.06812052559749761, 0.06011615284222629, 0.47285022567783974];('professional_law', 987)
[0.1681585490086198, 0.37895113995822194, 0.09581386447868677, 0.24466924510219587];('professional_law', 988)
[0.28215647699722807, 0.24900221699423541, 0.0336987815462513, 0.38566217810774284];('professional_law', 989)
[0.14749300566538595, 0.050972218827740695, 0.08945903002922573, 0.6209687110199864];('professional_law', 990)
[0.4973052593126209, 0.0673029521356991, 0.09792521753590193, 0.30163090498804856];('professional_law', 991)
[0.1631442720345703, 0.06001742362639949, 0.30479362670680876, 0.44347208365575486];('professional_law', 992)
[0.21392924140465341, 0.27469058333630253, 0.27469058333630253, 0.1773535703547018];('professional_law', 993)
[0.10024156771026087, 0.02697965194010597, 0.03687681191140007, 0.7884610281145721];('professional_law', 994)
[0.1440976327376404, 0.06006883021390473, 0.17381492347809685, 0.5699171590988888];('professional_law', 995)
[0.22779621653460266, 0.20102945551227666, 0.2581269303806608, 0.22779621653460266];('professional_law', 996)
[0.28738657367632003, 0.23825183775176623, 0.09931814227731757, 0.32565165139349755];('professional_law', 997)
[0.28155829608697613, 0.28155829608697613, 0.09730394343898871, 0.20599244987681786];('professional_law', 998)
[0.17509751888201383, 0.12034266181647028, 0.19841148265699338, 0.47596440378524274];('professional_law', 999)
[0.2753322298177939, 0.06539713674970134, 0.3119922902974731, 0.3119922902974731];('professional_law', 1000)
[0.39060420452278066, 0.15296280429473608, 0.08715556832006409, 0.3042028603533248];('professional_law', 1001)
[0.17158437121353454, 0.07152701605602518, 0.46641467831732225, 0.24965378699835522];('professional_law', 1002)
[0.12829788189360797, 0.053482514166644145, 0.6120749988085078, 0.11322248337927326];('professional_law', 1003)
[0.16394743525856145, 0.18577678264751257, 0.18577678264751257, 0.44565533408581337];('professional_law', 1004)
[0.17803098813460128, 0.22859631372286174, 0.07900077209580596, 0.42707413899664454];('professional_law', 1005)
[0.16678374780239477, 0.07878307339431766, 0.12989132887634086, 0.5821324795611804];('professional_law', 1006)
[0.1429853408559225, 0.22146002817818172, 0.22146002817818172, 0.2509470883462424];('professional_law', 1007)
[0.13886733168679308, 0.0743303263332933, 0.06982687952068421, 0.6624989476814692];('professional_law', 1008)
[0.13177077265640064, 0.26205747297759363, 0.18010929160455502, 0.2789587279026651];('professional_law', 1009)
[0.09988362094143698, 0.023724439460230368, 0.4205257013459507, 0.05691197168436474];('professional_law', 1010)
[0.26756895460250457, 0.07201520716454887, 0.06765202633159582, 0.5321244374320513];('professional_law', 1011)
[0.3008377269391103, 0.08619145184457115, 0.20676254438109656, 0.34089380490519317];('professional_law', 1012)
[0.2754824321526779, 0.18933612211379694, 0.24311239309120922, 0.2754824321526779];('professional_law', 1013)
[0.17612609361212866, 0.15543073207702804, 0.3728589431028019, 0.25626195409588887];('professional_law', 1014)
[0.09677410935384952, 0.06651180782344591, 0.03789728573960331, 0.7150693442503703];('professional_law', 1015)
[0.10549742467472979, 0.04681419841989269, 0.2867717666284014, 0.08216147694869612];('professional_law', 1016)
[0.07909455192674651, 0.40167523035859626, 0.14776805927673076, 0.2938718762910916];('professional_law', 1017)
[0.11859465765494646, 0.1836829990321235, 0.0815088367281304, 0.5657835022018649];('professional_law', 1018)
[0.2994460421892723, 0.08579272748802537, 0.36120087415809143, 0.18162320551739639];('professional_law', 1019)
[0.1343976247305322, 0.22158422262480204, 0.44067281993606033, 0.11141954431589349];('professional_law', 1020)
[0.11778281324213971, 0.08095086476716197, 0.4958841953774439, 0.2654276669769984];('professional_law', 1021)
[0.24968890750813144, 0.26579245849565986, 0.19445791669157636, 0.23456102135276444];('professional_law', 1022)
[0.37113196231042206, 0.19865262431533254, 0.17531032564858226, 0.19865262431533254];('professional_law', 1023)
[0.1788595866751289, 0.48619076430469854, 0.0700424205270671, 0.1392959861624182];('professional_law', 1024)
[0.608321631908903, 0.13573491124001863, 0.11252819377160755, 0.07265366249023071];('professional_law', 1025)
[0.14783978867005634, 0.6224287590160273, 0.04508858807425168, 0.10816189997118188];('professional_law', 1026)
[0.5973307138294738, 0.08605365345715434, 0.05914375342189586, 0.1939249016324875];('professional_law', 1027)
[0.14447910551435308, 0.10570317165053164, 0.08232171285456517, 0.5714259131085643];('professional_law', 1028)
[0.29954276030101645, 0.23328413628580175, 0.04315322096204885, 0.38462051761130894];('professional_law', 1029)
[0.15744012367838903, 0.13052244689930803, 0.31310707317488246, 0.35479679561239963];('professional_law', 1030)
[0.13329474049898773, 0.31975745979877723, 0.36233267092756233, 0.1105052211739611];('professional_law', 1031)
[0.22879276738452894, 0.11504422825230112, 0.07906866466458802, 0.5155924603638156];('professional_law', 1032)
[0.18932801943294722, 0.10787585371321576, 0.3537113069342529, 0.2754706428216062];('professional_law', 1033)
[0.2901394130566833, 0.12094808729700955, 0.30885179751251934, 0.21227052916567482];('professional_law', 1034)
[0.12743027722257289, 0.21009698354255632, 0.06407596737710078, 0.5711028125777899];('professional_law', 1035)
[0.192137411610683, 0.0752420914818596, 0.05171308278929164, 0.6299943563204928];('professional_law', 1036)
[0.16796399434269915, 0.07001780991496713, 0.07001780991496713, 0.6240619281296219];('professional_law', 1037)
[0.22006240089343732, 0.03592420368819615, 0.0671152483144442, 0.6367716896672252];('professional_law', 1038)
[0.28944324605678284, 0.056994747663277064, 0.1367233083540118, 0.47721123643430885];('professional_law', 1039)
[0.13518716456441018, 0.26885177957583, 0.20938197646379714, 0.3452125182970959];('professional_law', 1040)
[0.25716344274558434, 0.10720167213040274, 0.10070665115474767, 0.4804445623087907];('professional_law', 1041)
[0.3009797048066337, 0.18255341891648122, 0.23440322979200662, 0.23440322979200662];('professional_law', 1042)
[0.15121164478950244, 0.4958039250593761, 0.11776374737157962, 0.18239606000979827];('professional_law', 1043)
[0.2380237382887267, 0.19732860985950548, 0.2533749504992643, 0.21005521178140765];('professional_law', 1044)
[0.21140019460273976, 0.12045220002941588, 0.28894980675454873, 0.32742302653787525];('professional_law', 1045)
[0.20193846795888, 0.4275037145424792, 0.21496238018458946, 0.08960965195864734];('professional_law', 1046)
[0.29644399539360405, 0.08493261655591017, 0.11608912275178375, 0.4051909003371281];('professional_law', 1047)
[0.19763071671975532, 0.15391495694030843, 0.22394494092947892, 0.3468527097374081];('professional_law', 1048)
[0.27109113157735154, 0.22474244175809865, 0.16442508287785534, 0.1983345087308209];('professional_law', 1049)
[0.3975443834249231, 0.07353832095445377, 0.1290637726561552, 0.3508317079235961];('professional_law', 1050)
[0.2156897581977732, 0.06578166747956114, 0.4289503039330559, 0.24440851584416454];('professional_law', 1051)
[0.13932651018656148, 0.5865864828718872, 0.12295521368756157, 0.10850759523590014];('professional_law', 1052)
[0.1289934488558568, 0.35064058981474994, 0.22639058011970023, 0.22639058011970023];('professional_law', 1053)
[0.13233600370747498, 0.43391302524704223, 0.10306338331592184, 0.2631815691478365];('professional_law', 1054)
[0.3882391155437652, 0.22121197992556174, 0.14282518886713536, 0.14282518886713536];('professional_law', 1055)
[0.1522823487404252, 0.2510711475205139, 0.22156951001521355, 0.3223817348132973];('professional_law', 1056)
[0.16028411363738698, 0.23321200924208624, 0.23321200924208624, 0.3393214712330961];('professional_law', 1057)
[0.40643127158148823, 0.06634807329732684, 0.29735147038167387, 0.16942576073196355];('professional_law', 1058)
[0.19946267786147193, 0.27263315594918647, 0.187377845126823, 0.27263315594918647];('professional_law', 1059)
[0.39703880643246775, 0.05373335612170697, 0.15548262134050814, 0.32915671196083796];('professional_law', 1060)
[0.18446241951099296, 0.26839123670819576, 0.1267790432697481, 0.3905069451691862];('professional_law', 1061)
[0.44240486884706914, 0.11185746822134483, 0.09871386923629163, 0.2683321169618939];('professional_law', 1062)
[0.40554670791726094, 0.08500720800109818, 0.09632578624597433, 0.35789371359036243];('professional_law', 1063)
[0.277035399119325, 0.2444828816290915, 0.037492668675856024, 0.4030841272639447];('professional_law', 1064)
[0.25033699221425765, 0.1831504560074447, 0.16162971013352614, 0.3642381744330884];('professional_law', 1065)
[0.2531428133667572, 0.39207523585441334, 0.030233597595780037, 0.2694691221437909];('professional_law', 1066)
[0.1505240492381577, 0.1505240492381577, 0.3392111812703823, 0.2993528167931741];('professional_law', 1067)
[0.09376994084074707, 0.327289252635115, 0.2548931262430824, 0.2888317516997161];('professional_law', 1068)
[0.14889804766186399, 0.10893615177526215, 0.06607311600280531, 0.5197052520364046];('professional_law', 1069)
[0.24550027502229402, 0.3802382642775415, 0.10233975267727123, 0.15850689080578637];('professional_law', 1070)
[0.09442912557753458, 0.1070022175726364, 0.25668500673392497, 0.4795507261641181];('professional_law', 1071)
[0.10867904318302866, 0.05464725477609434, 0.09009809133471591, 0.7086764461276842];('professional_law', 1072)
[0.3527458944264123, 0.21395120005737478, 0.05081785822612275, 0.3527458944264123];('professional_law', 1073)
[0.18814631905786655, 0.24158465572654186, 0.18814631905786655, 0.31020083823463745];('professional_law', 1074)
[0.23172944184554659, 0.2625838585573202, 0.07067347834098756, 0.3589095806159589];('professional_law', 1075)
[0.1982616534157325, 0.3704015325077706, 0.11296608491903931, 0.23914920365027503];('professional_law', 1076)
[0.21004857614509045, 0.2533669463940143, 0.16358599558483006, 0.3253295989184749];('professional_law', 1077)
[0.2904460185415124, 0.1137402815478312, 0.32911845660973355, 0.1875260438781757];('professional_law', 1078)
[0.2518508953461755, 0.06778474082602767, 0.4420120867369261, 0.18425805119946706];('professional_law', 1079)
[0.09913335545680976, 0.046827281378782885, 0.046827281378782885, 0.7325020120666395];('professional_law', 1080)
[0.180520796075986, 0.31682386383133965, 0.24674267324755547, 0.180520796075986];('professional_law', 1081)
[0.1279723434904741, 0.16431974167486277, 0.15436411180750198, 0.5061404067484506];('professional_law', 1082)
[0.32718026030872066, 0.08805937243835608, 0.2887355663092676, 0.2548082429339377];('professional_law', 1083)
[0.21256667307151783, 0.14609479543031986, 0.10688523564458444, 0.4500036504237042];('professional_law', 1084)
[0.2536100214320121, 0.04993877416874906, 0.5043637522834106, 0.1125387648200604];('professional_law', 1085)
[0.19468348449154108, 0.3015316794241672, 0.049223693528700874, 0.38717436339456046];('professional_law', 1086)
[0.27805354975095165, 0.45843280186807034, 0.05143473488212632, 0.12338551476048051];('professional_law', 1087)
[0.27446404402487146, 0.114413649360508, 0.06939538622675884, 0.5127663407099656];('professional_law', 1088)
[0.18201929032318645, 0.36198858285249835, 0.11752048657861601, 0.26483650471513415];('professional_law', 1089)
