confidence_per_choice;id
[0.016609392948407818, 0.00136338199731385, 0.045149021797757115, 0.3336086548754701];('professional_law', 1370)
[0.01896594903781472, 0.00423187625513236, 0.62806597421276, 0.031269563597659755];('professional_law', 1371)
[0.21013994098692956, 0.34646219052882044, 0.0011027134696391504, 0.34646219052882044];('professional_law', 1372)
[0.33788131086097456, 0.26314222948371974, 0.05871496780651726, 0.0216000295450608];('professional_law', 1373)
[0.3809647028598961, 0.002566919364390983, 0.14014908199414317, 0.1799549834059341];('professional_law', 1374)
[0.3299622430050899, 0.012794024586900519, 0.0077599681730724235, 0.034777764547429924];('professional_law', 1375)
[0.4183312663769351, 0.09334232246178098, 0.034338721424884554, 0.19760569820225596];('professional_law', 1376)
[0.44039860791471036, 0.05960147033914726, 0.046417671772335, 0.03615011912464594];('professional_law', 1377)
[0.025191787743664023, 0.11290175979305547, 0.007217568030043488, 0.041534236299941664];('professional_law', 1378)
[0.00289147986729833, 0.4291337127439661, 0.00018484621178015817, 0.016639317781971665];('professional_law', 1379)
[0.21092657163837952, 0.0775955400524255, 0.06043146735567754, 0.06043146735567754];('professional_law', 1380)
[0.0909363122913066, 0.004527452397168708, 0.1499286323537067, 0.19251217463139145];('professional_law', 1381)
[0.0855833648237665, 0.0042609448356327045, 0.23263967768601318, 0.3835579850097519];('professional_law', 1382)
[0.03660193605194348, 0.013465096570252261, 0.03660193605194348, 0.7351694942119468];('professional_law', 1383)
[0.062288448951237495, 0.003981968268710904, 0.008429826891012127, 0.5909763493058446];('professional_law', 1384)
[0.26648929817540623, 0.26648929817540623, 0.002305584457554215, 0.09803594577773304];('professional_law', 1385)
[0.5969914003102413, 0.0011524646554057622, 0.006631976190000021, 0.08079400988220449];('professional_law', 1386)
[0.1139605283152371, 0.005673760614468604, 0.39776135114214195, 0.18788914705355567];('professional_law', 1387)
[0.07006703978956945, 0.11552101887605538, 0.24455802803330937, 0.31401872384980245];('professional_law', 1388)
[0.5682092465380224, 0.022031860790768822, 0.16279467475345777, 0.09873994970519838];('professional_law', 1389)
[0.024194819354555724, 0.005398593917344348, 0.17877689882617115, 0.06576833779433804];('professional_law', 1390)
[0.21270220882634855, 0.005002277086507705, 0.5781845491257644, 0.010589820675238013];('professional_law', 1391)
[0.7329043013951357, 0.0008581428383669952, 0.07724753813863379, 0.004938271074061864];('professional_law', 1392)
[0.11439741989955554, 0.002690370089215044, 0.5126936969976371, 0.14688919475452933];('professional_law', 1393)
[0.40912774407919594, 0.015863605124194838, 0.026154663198247576, 0.07109574570126292];('professional_law', 1394)
[0.5479555060347012, 0.04497893232072246, 0.0741577224505566, 0.12226541439090911];('professional_law', 1395)
[0.0819756328131349, 0.28612303856427707, 0.06384268702764341, 0.47173713971827663];('professional_law', 1396)
[0.30343724480747597, 0.00027669901718766675, 0.0033708841058213367, 0.5002834696559453];('professional_law', 1397)
[0.9230627718981583, 0.0010807953239061426, 0.00030965304472317277, 0.021708354384725403];('professional_law', 1398)
[0.0235838899534692, 0.06410765950489317, 0.10569566184051861, 0.13571591623685852];('professional_law', 1399)
[0.003898702352933628, 0.45062869518873233, 0.0006774928822088056, 0.017472771723643938];('professional_law', 1400)
[0.17855460518542246, 0.03102813786430816, 0.17855460518542246, 0.22926865132472724];('professional_law', 1401)
[0.37835873340216913, 0.00420318636063727, 0.0114254451057472, 0.17872401059663925];('professional_law', 1402)
[0.049291596966248026, 0.006670892236612136, 0.004046100669144243, 0.600494510770218];('professional_law', 1403)
[0.00999243005307061, 0.027162247511393577, 0.2007033706347266, 0.424889038967936];('professional_law', 1404)
[0.125292851593354, 0.04609266422693952, 0.20657298948863714, 0.125292851593354];('professional_law', 1405)
[0.0907004053415606, 0.0157613633509545, 0.6701903233448535, 0.1164616257624444];('professional_law', 1406)
[0.04591283460111938, 0.55933286358575, 0.00797845622583653, 0.02784754185989396];('professional_law', 1407)
[0.052977036732538285, 0.002637571349729723, 0.005583738591194938, 0.8287002715736149];('professional_law', 1408)
[0.13106688544727968, 0.008378827659337083, 0.45746838057737055, 0.2160927619213471];('professional_law', 1409)
[0.058994457792586906, 0.003771389509729464, 0.20591091483212798, 0.43591341012034596];('professional_law', 1410)
[0.12760183679506923, 0.003000906853034357, 0.16384400166090995, 0.09937641041734953];('professional_law', 1411)
[0.012335709688070795, 0.0021436249177559223, 0.5245275981182876, 0.40850250415708556];('professional_law', 1412)
[0.8187878854135644, 0.00027467274392146057, 0.0012309978343525761, 0.024725252454252722];('professional_law', 1413)
[0.2961146787472149, 0.0012101528673526085, 0.0042238485380164306, 0.0042238485380164306];('professional_law', 1414)
[0.8929195812990067, 0.02099945406180466, 0.007725267425162072, 0.00284196706326857];('professional_law', 1415)
[0.5405601088455633, 0.007710675374855131, 0.19886093890864387, 0.15487305494436665];('professional_law', 1416)
[0.1594113623940907, 0.09668787879857751, 0.12414969386299735, 0.09668787879857751];('professional_law', 1417)
[0.04347695406357197, 0.07168137894986348, 0.1948502130662547, 0.25019262602409287];('professional_law', 1418)
[0.0758971749206397, 0.3401475393113672, 0.0037786978367016174, 0.20630991141815247];('professional_law', 1419)
[0.0022205663989945637, 0.00603612529127366, 0.0047009391035610385, 0.8958404632640729];('professional_law', 1420)
[0.324538549868398, 0.003605297627014211, 0.03420611149656108, 0.026639746419349557];('professional_law', 1421)
[0.040868797247835445, 0.8208717238957274, 0.0015846548605088747, 0.052476574415678726];('professional_law', 1422)
[0.0916000119050199, 0.0006171961724826388, 0.6768376468002409, 0.0013066043073990256];('professional_law', 1423)
[0.7662030018869292, 0.04898172208032837, 0.023137327206403154, 0.023137327206403154];('professional_law', 1424)
[0.3207518639330006, 0.09189695857362215, 0.15151245225128648, 0.15151245225128648];('professional_law', 1425)
[0.1745136885198968, 0.023617859464506237, 0.6091126418590822, 0.08243442945226284];('professional_law', 1426)
[0.3729558528788988, 0.039309257689244696, 0.05047408598411822, 0.17617187054899047];('professional_law', 1427)
[0.00814983408583229, 0.0029981564091359557, 0.013436804809988632, 0.9419929172860493];('professional_law', 1428)
[0.3039718388792145, 0.05282238513992444, 0.5011648364539931, 0.015133866724184776];('professional_law', 1429)
[0.4051267113737321, 0.3155130000610056, 0.09039598798922754, 0.11607074614476798];('professional_law', 1430)
[0.47624179829938834, 0.0011804856052413664, 0.002499088045906996, 0.03044511776784564];('professional_law', 1431)
[0.7698961270816882, 0.008552771626309245, 0.010981976151306822, 0.06319692441546047];('professional_law', 1432)
[0.06701183022981029, 0.007062994942693303, 0.08604489323384035, 0.11048382988843408];('professional_law', 1433)
[0.032508535169315185, 0.08836736042057125, 0.0009816729350547748, 0.6529514223809614];('professional_law', 1434)
[0.406563683818178, 0.24659335405954683, 0.0706501788119034, 0.1495664297184879];('professional_law', 1435)
[0.015057716763566188, 0.0015870716705520618, 0.49864309609147206, 0.3024423260335106];('professional_law', 1436)
[0.0852041908046708, 0.031344870098687236, 0.3818587361973981, 0.031344870098687236];('professional_law', 1437)
[0.6815176066962314, 0.01248242852053561, 0.001689312999307459, 0.19525805764400306];('professional_law', 1438)
[0.7850628700080278, 0.00012440215643899624, 0.00026335936724800757, 0.02370684343647969];('professional_law', 1439)
[0.6116880964057781, 0.002499829367138867, 0.008725261826449436, 0.17525156857963];('professional_law', 1440)
[0.10333932958090249, 0.13269032572535017, 0.017957682814798658, 0.594676711651907];('professional_law', 1441)
[0.013627795209847252, 0.0023681557141502435, 0.028850042685640762, 0.7440524518371854];('professional_law', 1442)
[0.07175964336441025, 0.1519151661945761, 0.016011744533591995, 0.1950629345741781];('professional_law', 1443)
[0.5377009321125865, 0.056673254534879466, 0.002821595198157399, 0.15405389632645147];('professional_law', 1444)
[0.30831034848448624, 0.001259994226775299, 0.005646902354827919, 0.5083178598214461];('professional_law', 1445)
[0.057847167440464545, 0.5488386435567275, 0.010052330403567716, 0.20190645348494135];('professional_law', 1446)
[0.5542422595959229, 0.03543152013445691, 0.0029083969748953296, 0.20389432058069668];('professional_law', 1447)
[0.12005468176661044, 0.12005468176661044, 0.3263424598676106, 0.2541557632943437];('professional_law', 1448)
[0.0007959703210010968, 0.0007959703210010968, 0.001685069182782518, 0.5294330622788499];('professional_law', 1449)
[0.029760803095404336, 0.0019025444896831616, 0.13337866595715686, 0.3625608039754486];('professional_law', 1450)
[0.6853526379268988, 0.0035964000415434918, 0.00977602888079703, 0.05625717537089811];('professional_law', 1451)
[0.005929743991925747, 0.009776495049294266, 0.8800521696492061, 0.07223908759329167];('professional_law', 1452)
[0.38226534221988767, 0.1406275520930069, 0.0852949219447442, 0.18056935117400025];('professional_law', 1453)
[0.5194614594964769, 0.07030147213204797, 0.0547508415475115, 0.02014170899216472];('professional_law', 1454)
[0.06315678275926531, 0.1716779349184464, 0.36344219107438075, 0.03830652511230466];('professional_law', 1455)
[0.45150048558917494, 0.0005286526858435278, 0.0006788034852233295, 0.022478884204306073];('professional_law', 1456)
[0.005967418319209961, 0.00029710026383815007, 0.0001403402274476729, 0.8856432196809456];('professional_law', 1457)
[0.35254990905248684, 0.2745661452418293, 0.03715849146312501, 0.21383232891923376];('professional_law', 1458)
[0.5099150440167723, 0.00010375154523563289, 4.900875976450935e-05, 0.0020839064863518897];('professional_law', 1459)
[0.5283855349400217, 0.0013097369509843992, 0.00029224181562546517, 0.020487732989367964];('professional_law', 1460)
[0.007100582683698083, 0.11107177460275221, 0.1426189816665458, 0.49778918793075444];('professional_law', 1461)
[0.01774312158085293, 0.01774312158085293, 0.45760124586290685, 0.45760124586290685];('professional_law', 1462)
[0.05033487691820754, 0.00033915373288037284, 0.7873698801710843, 0.011231229147811153];('professional_law', 1463)
[0.14127691255137453, 0.6331592137422165, 0.003322515316854136, 0.05197287163982639];('professional_law', 1464)
[0.07836057073243502, 0.27350523359427853, 0.061027273848342604, 0.04752808866180229];('professional_law', 1465)
[0.4258907723082904, 0.15667645931684784, 0.006075005595889797, 0.331684066976582];('professional_law', 1466)
[0.060127075433876104, 0.7324977333479579, 0.060127075433876104, 0.013416163970817496];('professional_law', 1467)
[0.06260926082300348, 0.2185277925854618, 0.023032659883723598, 0.5940200921919704];('professional_law', 1468)
[0.7091049989897669, 0.045331565956400324, 0.010114837160065324, 0.15822271198663884];('professional_law', 1469)
[0.0702858356930035, 0.042630514291331176, 0.020137229077372667, 0.40446705816425704];('professional_law', 1470)
[0.22218343446029237, 0.17303663274316985, 0.17303663274316985, 0.08173671770680414];('professional_law', 1471)
[0.2129378719009534, 0.165836181382021, 0.008256497300332165, 0.01060155238644022];('professional_law', 1472)
[0.8331864650239331, 0.011884764678848712, 0.053263832663821946, 0.02516005302118383];('professional_law', 1473)
[0.2052895270603015, 0.2052895270603015, 0.09697190621130788, 0.33846520991628865];('professional_law', 1474)
[0.02089584234847662, 0.19825423228053973, 0.0036311529266135926, 0.6919752840498561];('professional_law', 1475)
[0.40857131922805523, 0.026119093702290944, 0.026119093702290944, 0.1929954256126051];('professional_law', 1476)
[0.5559255864477686, 0.006175774311053984, 0.20451360626527193, 0.0215555755127101];('professional_law', 1477)
[0.24469937631021513, 0.009488024473345034, 0.0027183645243402314, 0.6651618284125839];('professional_law', 1478)
[0.7036365020995957, 0.03503199968019215, 0.006087648731381722, 0.05775800302789288];('professional_law', 1479)
[0.830475651326357, 0.0004593230956925025, 0.0007572957579920593, 0.011846098769727037];('professional_law', 1480)
[0.1420968374382426, 0.002602594982256939, 0.031706090094180475, 0.4959666958301703];('professional_law', 1481)
[0.20666451781801196, 0.07602762732485582, 0.160950488309742, 0.12534836633135207];('professional_law', 1482)
[0.033098959527086136, 0.24457006876187457, 0.0027169273994673, 0.19047136106757526];('professional_law', 1483)
[0.09027109381840567, 0.0007809981755736062, 0.042641045399161005, 0.02014220362047479];('professional_law', 1484)
[0.03558528536255677, 0.43351754985891633, 0.20477917837379672, 0.2629416698403877];('professional_law', 1485)
[0.04102988792732273, 0.0012389955529156452, 0.6418154904793797, 0.23611073100937738];('professional_law', 1486)
[0.05895832085167473, 0.01689184173882698, 0.002935361951096788, 0.718259430520342];('professional_law', 1487)
[0.4572227959520267, 0.0018685647293859861, 0.0008826474797935052, 0.010752847592014518];('professional_law', 1488)
[0.2559854839055594, 0.0017248164174767531, 0.021012565589232746, 0.19936169532056217];('professional_law', 1489)
[0.09303930789306278, 0.0046321554873624575, 0.5354042501751402, 0.2529070599781188];('professional_law', 1490)
[0.0003074851340225915, 0.000113117459272757, 4.1613587703995234e-05, 0.5559463629494298];('professional_law', 1491)
[0.026007019669021143, 0.6707298774971812, 0.005802950463732052, 0.11655537580271914];('professional_law', 1492)
[0.536039719252232, 0.0017060968229111394, 0.009817909342649318, 0.0028128781218075055];('professional_law', 1493)
[0.17676927676521847, 0.13766805116771805, 0.29144326660909364, 0.10721598605333305];('professional_law', 1494)
[0.32315889732874536, 0.026526500804735842, 0.1960057791888111, 0.1960057791888111];('professional_law', 1495)
[0.4856761339442711, 0.1391485420955459, 0.031048236482199683, 0.051189887905930334];('professional_law', 1496)
[0.18519242073681152, 0.025063068713690333, 0.39205235777637143, 0.30533068324122864];('professional_law', 1497)
[0.04147184772948351, 0.0002794351785779331, 0.8329842667811912, 0.002651205893539315];('professional_law', 1498)
