confidence_per_choice;id
[3.866108744405718e-05, 0, 0, 0];('professional_law', 492)
[1.0817310095432443e-06, 0, 0, 0];('professional_law', 493)
[0, 0, 9.921870268939175e-06, 0];('professional_law', 494)
[2.585810925242429e-07, 0, 0, 0];('professional_law', 495)
[0, 1.5467598318936343e-05, 0, 0];('professional_law', 496)
[8.592749521031198e-06, 0, 0, 0.00016213328902794504];('professional_law', 497)
[0, 7.462940401773714e-06, 0, 0];('professional_law', 498)
[0, 0, 0, 4.3424945143093655e-05];('professional_law', 499)
[2.405906208903233e-06, 0, 0, 6.204913893649968e-05];('professional_law', 500)
[6.589464632364013e-06, 0, 0, 0];('professional_law', 501)
[1.5104753528285052e-05, 0, 0, 0.00012647055287575936];('professional_law', 502)
[0, 0, 1.2115361818540708e-05, 0];('professional_law', 503)
[3.1714530923780356e-06, 0, 0, 0];('professional_law', 504)
[1.1206229477031551e-06, 0, 6.448739813646006e-06, 0];('professional_law', 505)
[6.977642642808728e-07, 0, 2.2878809423555817e-06, 0];('professional_law', 506)
[2.589923900270752e-06, 0, 5.482868939898745e-06, 0];('professional_law', 507)
[8.780420156845023e-06, 0, 0, 0];('professional_law', 508)
[2.5177709946647894e-06, 1.5423217194867144e-05, 0, 0];('professional_law', 509)
[6.458146733050387e-07, 0, 0, 0];('professional_law', 510)
[0, 0, 2.244099102405944e-05, 0];('professional_law', 511)
[5.434038082911218e-07, 0, 0, 0];('professional_law', 512)
[9.583089521618659e-06, 0, 0, 0];('professional_law', 513)
[4.063292313573521e-06, 0, 0, 0.0002676000619277811];('professional_law', 514)
[0, 0, 0, 6.245762699780788e-06];('professional_law', 515)
[4.212907702848169e-06, 0, 6.129744538222975e-06, 0];('professional_law', 516)
[1.264578811923212e-06, 1.8582849988310963e-05, 0, 0];('professional_law', 517)
[2.170136626607479e-05, 0, 0, 0];('professional_law', 518)
[4.0987069711963306e-05, 0, 0, 0];('professional_law', 519)
[0, 0, 8.248881918389721e-06, 0];('professional_law', 520)
[1.835497983417114e-06, 0, 5.311189520351207e-06, 0];('professional_law', 521)
[0, 0, 0, 0];('professional_law', 522)
[0, 0, 0, 0.0007789975546285217];('professional_law', 523)
[1.53146457591695e-06, 0, 1.1927058109702376e-06, 0];('professional_law', 524)
[0, 0, 0, 0];('professional_law', 525)
[1.3122329539448186e-06, 0, 0.00041229133824856947, 6.664068814528419e-06];('professional_law', 526)
[2.482251830102495e-06, 2.0578590458115565e-06, 0, 0];('professional_law', 527)
[2.314307927433411e-05, 0, 0, 0];('professional_law', 528)
[6.128552115113256e-06, 0, 0, 3.1123355731741414e-05];('professional_law', 529)
[0, 0, 0, 0.00017312442936550716];('professional_law', 530)
[0, 0, 0, 0];('professional_law', 531)
[1.7058502319277297e-05, 0, 0, 0];('professional_law', 532)
[0, 0, 0, 0];('professional_law', 533)
[0, 0, 0, 0.0004509928266624208];('professional_law', 534)
[1.0870906439695581e-05, 0, 0, 0];('professional_law', 535)
[8.31640540690786e-07, 2.123668517605744e-06, 0, 0];('professional_law', 536)
[1.402790050347935e-05, 0, 0, 0];('professional_law', 537)
[3.5265633498002905e-05, 0, 0, 0];('professional_law', 538)
[2.51693681948706e-05, 0, 0, 0];('professional_law', 539)
[8.859790610457027e-06, 0, 0, 5.098457475578645e-05];('professional_law', 540)
[1.8738306447932308e-06, 0, 0.00010230768668112423, 0];('professional_law', 541)
[1.088292325095017e-06, 0, 4.581881829304568e-06, 0];('professional_law', 542)
[0, 0, 0, 0.0014297539471736602];('professional_law', 543)
[3.717982477745904e-07, 2.1395511915778996e-06, 0, 0];('professional_law', 544)
[0, 8.974782636555795e-06, 0, 0];('professional_law', 545)
[0, 1.0362076940123025e-05, 0, 0];('professional_law', 546)
[9.649895107586272e-07, 0, 4.5582876862829103e-07, 0];('professional_law', 547)
[1.9580091434912757e-06, 0, 0, 0];('professional_law', 548)
[1.0824126432046288e-05, 0, 2.415189064249341e-06, 0];('professional_law', 549)
[1.297183136446481e-05, 0, 0, 0];('professional_law', 550)
[0, 0, 0, 0.00022993187040663414];('professional_law', 551)
[0, 5.6042453603332145e-05, 0, 0];('professional_law', 552)
[1.087603946678365e-05, 0, 0, 0];('professional_law', 553)
[1.5094356686895435e-05, 0, 0, 0];('professional_law', 554)
[0, 0, 0, 0.0002467446497396344];('professional_law', 555)
[6.823647799290908e-07, 0, 0, 4.736550384636227e-06];('professional_law', 556)
[3.817852566692358e-06, 0, 1.3194145417511458e-06, 0];('professional_law', 557)
[1.188332380337395e-06, 0, 8.780654622488805e-06, 0];('professional_law', 558)
[1.4761755416461276e-06, 7.980129582681563e-06, 0, 0];('professional_law', 559)
[0, 0, 0, 0.00014149476027872633];('professional_law', 560)
[3.2224501356891173e-06, 0, 2.357594882771385e-06, 0];('professional_law', 561)
[4.615053156214977e-06, 0, 0, 0];('professional_law', 562)
[5.92919773647082e-06, 0, 0, 0];('professional_law', 563)
[4.868620611224836e-07, 0, 2.0497658393760285e-06, 0];('professional_law', 564)
[9.606646854648048e-07, 0, 9.205351995880222e-05, 0];('professional_law', 565)
[2.417064681444213e-06, 0, 0, 6.233691973628822e-05];('professional_law', 566)
[1.6228348649193173e-06, 0, 0, 0.0004227047985730241];('professional_law', 567)
[0, 4.694039796830748e-05, 0, 0];('professional_law', 568)
[0, 0, 1.2984988301559473e-05, 0];('professional_law', 569)
[0, 0, 0, 3.403817642193738e-07];('professional_law', 570)
[1.6409139465206949e-06, 0, 0, 1.2124805204359104e-05];('professional_law', 571)
[8.252107915239541e-06, 0, 2.24315549924787e-05, 0];('professional_law', 572)
[2.107009373465362e-06, 4.795531230114912e-05, 0, 0];('professional_law', 573)
[1.0943015534251854e-06, 0, 0, 1.9396959151235726e-05];('professional_law', 574)
[1.9858630251382352e-05, 0, 0, 0];('professional_law', 575)
[8.260580191375758e-06, 0, 2.681817740941649e-06, 0];('professional_law', 576)
[0, 0, 0, 0];('professional_law', 577)
[8.708987435653513e-07, 0, 0, 2.3909370136645032e-05];('professional_law', 578)
[1.4769429870014863e-06, 0, 0, 5.206403494677234e-05];('professional_law', 579)
[2.079839203893012e-05, 0, 0, 0];('professional_law', 580)
[0, 0, 0, 0];('professional_law', 581)
[2.826801110480517e-07, 0, 9.866505348110986e-07, 0];('professional_law', 582)
[1.6664582114106018e-05, 0, 0, 0];('professional_law', 583)
[4.486888495497183e-06, 0, 0, 0.0003145551681304399];('professional_law', 584)
[0, 0, 0, 0];('professional_law', 585)
[2.7851237563640968e-05, 0, 0, 0];('professional_law', 586)
[3.403882565482154e-07, 0, 0, 0];('professional_law', 587)
[0, 0, 0, 0];('professional_law', 588)
[5.8128396893979064e-05, 0, 0, 0];('professional_law', 589)
[0, 0, 0, 0];('professional_law', 590)
[1.869600180202035e-06, 0, 0, 3.11316379845988e-05];('professional_law', 591)
[2.858644556494319e-07, 3.239268657059442e-07, 0, 0];('professional_law', 592)
[0, 0, 0, 7.5497806920070956e-06];('professional_law', 593)
[4.988254204784764e-06, 0, 1.5364904648264245e-05, 0];('professional_law', 594)
[2.5194091003928077e-06, 0, 2.655437655355062e-07, 0];('professional_law', 595)
[3.847214653619917e-07, 0, 1.953776813706156e-06, 0];('professional_law', 596)
[3.4378291158892514e-06, 0, 0, 0.00022640834409966867];('professional_law', 597)
[5.740290188303961e-06, 0, 0, 0];('professional_law', 598)
[1.7099319322666562e-05, 0, 0, 0];('professional_law', 599)
[5.553936252826151e-06, 2.7926945299585884e-06, 0, 0];('professional_law', 600)
[9.745565505052371e-06, 0, 0, 0];('professional_law', 601)
[0, 1.5689376936402177e-05, 0, 0];('professional_law', 602)
[5.90406289790135e-07, 0, 0, 0.00011976789335124477];('professional_law', 603)
[7.205964470317671e-07, 0, 2.7040182184659142e-05, 0];('professional_law', 604)
[1.476188211816807e-06, 0, 0, 2.4580740574408227e-05];('professional_law', 605)
[5.311615009576612e-06, 0, 0, 0.0002559279434449019];('professional_law', 606)
[1.6928423114476812e-06, 2.1953113121367645e-05, 0, 0];('professional_law', 607)
[2.6659197276690126e-07, 0, 0, 0];('professional_law', 608)
[8.022315293634375e-05, 0, 0, 0];('professional_law', 609)
[0, 0, 0, 0];('professional_law', 610)
[1.2774010542673139e-05, 0, 0, 0];('professional_law', 611)
[5.5460392760238445e-06, 0, 0, 0];('professional_law', 612)
[2.8279970622046097e-06, 0, 0, 2.2243919919165488e-05];('professional_law', 613)
[1.7891671514127163e-05, 0, 0, 0];('professional_law', 614)
[0, 1.416515032288397e-06, 0, 0];('professional_law', 615)
[6.751904575018442e-07, 0, 0, 6.46985979562334e-05];('professional_law', 616)
[2.923608275632212e-06, 0, 0, 0];('professional_law', 617)
[1.312737382347006e-06, 0, 1.1584866738282424e-06, 0];('professional_law', 618)
[4.69878946669533e-06, 0, 0, 0];('professional_law', 619)
[0, 0, 1.5986422494147295e-05, 0];('professional_law', 620)
[7.083355332206203e-07, 0, 2.0496368260399285e-06, 0];('professional_law', 621)
[0, 0, 0, 0];('professional_law', 622)
[6.202677097574123e-07, 8.043754049478664e-06, 0, 0];('professional_law', 623)
[6.041256124096726e-05, 0, 0, 0];('professional_law', 624)
[3.7110341198195454e-06, 0, 0, 0.0005507662972598686];('professional_law', 625)
[0, 0, 0, 0];('professional_law', 626)
[1.980733495296426e-05, 0, 0, 0];('professional_law', 627)
[0.0003236738351160112, 0, 0, 0];('professional_law', 628)
[0, 0, 2.029158018269045e-05, 0];('professional_law', 629)
[4.581208956771475e-06, 5.5810550448589164e-05, 0, 0];('professional_law', 630)
[0.0001229103877256177, 0, 0, 0];('professional_law', 631)
[1.1447136658835517e-06, 0, 0, 6.5873723249538165e-06];('professional_law', 632)
[5.794248307571542e-07, 0, 0, 0];('professional_law', 633)
[5.081680814310272e-07, 5.409421068822481e-07, 0, 0];('professional_law', 634)
[1.164420333272877e-06, 0, 0, 7.204013506617616e-05];('professional_law', 635)
[0, 8.703914230365147e-07, 0, 0];('professional_law', 636)
[2.7471044950481723e-06, 0, 0, 0];('professional_law', 637)
[0, 0, 0, 0.00028902860108470066];('professional_law', 638)
[2.1258235721415347e-05, 0, 0, 0];('professional_law', 639)
[3.0653794266392215e-06, 0, 0, 0.00013034324996143176];('professional_law', 640)
[1.0697623652121247e-05, 0, 0, 0];('professional_law', 641)
[2.874999386781439e-07, 0, 1.7786991365631868e-05, 0];('professional_law', 642)
[6.913419426436727e-05, 0, 0, 0.0002413020480704331];('professional_law', 643)
[2.497022325356501e-06, 0, 0, 0];('professional_law', 644)
[5.1310238122598766e-06, 0, 0, 0];('professional_law', 645)
[4.327732919612431e-06, 0, 0, 0];('professional_law', 646)
[0, 0, 0, 0];('professional_law', 647)
[4.4169233022395817e-07, 0, 0, 0];('professional_law', 648)
[5.32700885718121e-05, 0, 0, 0];('professional_law', 649)
[2.674110059789318e-06, 0, 0, 4.141742682484029e-06];('professional_law', 650)
[0, 0, 0, 0.00010507228994884485];('professional_law', 651)
[3.241795172406768e-06, 3.0757296231377756e-05, 0, 0];('professional_law', 652)
[3.0853053098895214e-06, 0, 0, 0];('professional_law', 653)
[3.69811410848653e-06, 0, 5.67124166495714e-07, 0];('professional_law', 654)
[0, 0, 0, 5.271353050277007e-05];('professional_law', 655)
[1.6570210006054737e-05, 0, 0, 0];('professional_law', 656)
[0, 2.0849061723082815e-06, 0, 0];('professional_law', 657)
[2.047188025618664e-07, 0, 0, 0];('professional_law', 658)
[1.97965984095795e-06, 0, 0, 5.434893577678436e-05];('professional_law', 659)
[0, 0, 0, 0.0001004205812473325];('professional_law', 660)
[6.779462132748421e-07, 0, 0, 0];('professional_law', 661)
[3.28186389213176e-06, 0, 3.718838992544978e-06, 0];('professional_law', 662)
[5.6442609386465215e-06, 0, 4.1294295165668376e-06, 0];('professional_law', 663)
[0, 3.4083052400416126e-06, 0, 0];('professional_law', 664)
[0, 0, 0, 1.6097368541535338e-05];('professional_law', 665)
[0, 0, 0, 0];('professional_law', 666)
[5.007839765375119e-06, 0, 0, 0];('professional_law', 667)
[1.4254101127285855e-06, 0, 0, 0.00015477300671441505];('professional_law', 668)
[3.961939143268802e-06, 0, 0, 0.0002451164951773202];('professional_law', 669)
[2.316455249899226e-06, 0, 0, 0];('professional_law', 670)
[1.527175986378634e-05, 4.657623606347988e-06, 0, 0];('professional_law', 671)
[0, 0, 4.842806603514794e-06, 0];('professional_law', 672)
[3.533093983402307e-05, 0, 0, 0];('professional_law', 673)
[4.9930066609155974e-05, 0, 0, 0];('professional_law', 674)
[0, 0, 0, 6.579502492842989e-05];('professional_law', 675)
[0, 0, 0, 7.232643753175586e-05];('professional_law', 676)
[4.527752198757316e-05, 0, 0, 0];('professional_law', 677)
[3.543167610616792e-06, 0, 0, 0];('professional_law', 678)
[2.0665094184949766e-05, 0, 0, 0];('professional_law', 679)
[2.6762951386036625e-07, 5.665716852884374e-07, 0, 0];('professional_law', 680)
[5.549039015307359e-06, 0, 0, 9.239979521626668e-05];('professional_law', 681)
[5.681546309837057e-06, 1.86290731566535e-05, 0, 0];('professional_law', 682)
[0, 0, 1.0755605432353241e-05, 0.0006654257452610509];('professional_law', 683)
[4.515888946822707e-05, 0, 2.1331548943718934e-05, 0];('professional_law', 684)
[0, 0, 0, 0];('professional_law', 685)
[1.919667261289952e-06, 0, 0, 5.270191905603202e-05];('professional_law', 686)
[2.5623588686905704e-06, 0, 2.124270113372272e-06, 0];('professional_law', 687)
[0, 0, 0, 0];('professional_law', 688)
[4.5605487502638837e-07, 8.004012322445099e-07, 0, 0];('professional_law', 689)
[5.7570003346542845e-06, 0, 0, 0];('professional_law', 690)
[8.557106841651246e-07, 0, 4.6259282532942685e-06, 0];('professional_law', 691)
[0, 0, 0, 0];('professional_law', 692)
[6.66500947289904e-06, 3.5675224915565423e-06, 0, 0];('professional_law', 693)
[3.471488438645337e-05, 5.271176765726508e-07, 0, 0];('professional_law', 694)
[1.105036227283894e-06, 0, 0, 0];('professional_law', 695)
[6.523993515816417e-05, 0, 0, 0];('professional_law', 696)
[0, 0, 1.143442051572655e-05, 0];('professional_law', 697)
[0, 0, 1.545826372131205e-05, 0];('professional_law', 698)
[1.122258767221985e-05, 0, 0, 0];('professional_law', 699)
[8.319340447335165e-07, 1.654498406982695e-06, 0, 0];('professional_law', 700)
[0, 0, 7.288254188085327e-06, 0];('professional_law', 701)
[1.0188836756741307e-05, 0, 0, 0];('professional_law', 702)
[0, 0, 0, 4.529403990582403e-06];('professional_law', 703)
[4.44155368009273e-07, 2.896256816112125e-06, 0, 0];('professional_law', 704)
[0, 0, 2.8996091647500777e-06, 0];('professional_law', 705)
[0.00016235238217932635, 1.6942991450035336e-06, 0, 0];('professional_law', 706)
[5.755784544939032e-05, 0, 0, 0];('professional_law', 707)
[0, 0, 7.235685765874733e-07, 0];('professional_law', 708)
[2.6113847521138652e-06, 1.6860367171385832e-06, 0, 0];('professional_law', 709)
[5.881920144989897e-07, 4.303304706290706e-07, 0, 0];('professional_law', 710)
[0, 0, 6.676708869863793e-06, 0];('professional_law', 711)
[0, 0, 0, 2.9501924219392364e-05];('professional_law', 712)
[2.139696067369101e-06, 0, 7.394591742080803e-07, 0];('professional_law', 713)
[0, 2.1143242037043664e-06, 0, 0];('professional_law', 714)
[0, 5.210613047332476e-06, 0, 0];('professional_law', 715)
[0, 0, 0, 0];('professional_law', 716)
[6.541846157018848e-06, 0, 0, 5.094794909818939e-06];('professional_law', 717)
[8.023264033560834e-05, 0, 0, 0];('professional_law', 718)
[0, 0, 0, 0];('professional_law', 719)
[4.4315814055114555e-05, 0, 0, 0];('professional_law', 720)
[3.5782609402342855e-05, 0, 0, 0];('professional_law', 721)
[0, 0, 0, 2.1058613811764333e-05];('professional_law', 722)
[1.1450575980080241e-06, 0, 0, 0];('professional_law', 723)
[1.4428913623216296e-05, 0, 0, 0];('professional_law', 724)
[1.3418510278470856e-06, 3.882774691861035e-06, 0, 0];('professional_law', 725)
[4.656957375600331e-06, 0, 0, 8.254654459808481e-05];('professional_law', 726)
[3.0361080174966254e-06, 0, 3.264123733045836e-05, 0];('professional_law', 727)
[0, 0, 0, 7.430099552710692e-05];('professional_law', 728)
[0, 0, 0, 5.281117105855182e-06];('professional_law', 729)
[6.847160905815986e-07, 0, 1.0605090270550934e-06, 0];('professional_law', 730)
[0, 0, 2.2682738546454795e-06, 0];('professional_law', 731)
[4.904384791803883e-06, 0, 0, 0];('professional_law', 732)
[0, 0, 0, 0];('professional_law', 733)
[6.260417576798229e-07, 0, 0, 0];('professional_law', 734)
[0, 1.2504702020414532e-05, 0, 0];('professional_law', 735)
[0, 0, 0, 0.00017534885011808945];('professional_law', 736)
[8.310324445094945e-07, 0, 0, 5.711596894388291e-07];('professional_law', 737)
[1.049934049799897e-05, 0, 0, 0];('professional_law', 738)
[5.554360000699386e-06, 2.649836955993016e-05, 0, 0];('professional_law', 739)
[0, 0, 0, 6.371291454935982e-05];('professional_law', 740)
[1.1445575657126481e-06, 0, 6.586474030492609e-06, 0];('professional_law', 741)
[3.350915315437526e-07, 3.41802654539917e-05, 0, 0];('professional_law', 742)
[0, 0, 0, 0.00034371409050765384];('professional_law', 743)
[2.477485121232096e-07, 4.3481217995682396e-07, 0, 0];('professional_law', 744)
[1.6249231695404797e-07, 0, 0, 0];('professional_law', 745)
[0, 9.793669250144822e-06, 0, 0];('professional_law', 746)
[0, 0, 0, 0.00011957045642193056];('professional_law', 747)
[5.029264388853345e-07, 2.865588469799498e-07, 0, 0];('professional_law', 748)
[7.835417402204753e-05, 0, 0, 0];('professional_law', 749)
[4.678848219400814e-07, 3.6801991945899586e-06, 0, 0];('professional_law', 750)
[0, 0, 0, 0];('professional_law', 751)
[3.754017885201171e-05, 0, 0, 0];('professional_law', 752)
[1.0758010704665432e-06, 0, 0, 0];('professional_law', 753)
[6.488096407953455e-06, 0, 0, 0];('professional_law', 754)
[0, 0, 0, 0];('professional_law', 755)
[2.687755333870154e-06, 0, 2.3719357570456357e-06, 0];('professional_law', 756)
[1.3130453917614252e-06, 0, 0, 0];('professional_law', 757)
[0, 5.851553774735215e-06, 0, 0];('professional_law', 758)
[9.793720933277593e-05, 0, 0, 0];('professional_law', 759)
[2.853103538796428e-06, 0, 0, 0];('professional_law', 760)
[0, 0, 0, 0.00010306772280468353];('professional_law', 761)
[1.0943683463298202e-06, 0, 0, 0];('professional_law', 762)
[0, 0, 1.2310599776616609e-05, 0];('professional_law', 763)
[3.936614468426486e-06, 1.5569612251185957e-05, 0, 0];('professional_law', 764)
[2.8955510965905934e-07, 0, 0, 3.5275033747123224e-06];('professional_law', 765)
[4.192593049552072e-05, 0, 0, 0];('professional_law', 766)
[4.618174703104688e-06, 0, 3.6324757773437924e-05, 0];('professional_law', 767)
[1.527670475065981e-06, 5.332093883968932e-06, 0, 0];('professional_law', 768)
